price	bedrooms	bathrooms	floors	condition	yr_built	yr_renovated
0.023800294596480347	0.4444444444444444	0.14814814814814814	0.2	0.0	0.4519230769230769	0.8571428571428571
0.05080044964725948	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.030389952709512367	0.4444444444444444	0.4074074074074074	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04387937049383673	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5192307692307693	0.35714285714285715
0.05806651678424684	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.045584929064268545	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04085588030079851	0.2222222222222222	0.25925925925925924	0.0	0.0	0.20192307692307693	0.0
0.020350414760834174	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.04342972323435925	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03372354446081092	0.3333333333333333	0.37037037037037035	0.8	0.0	1.0	0.21428571428571427
0.029537173424296456	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.04426699744166215	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.02992480037212187	0.3333333333333333	0.2222222222222222	0.4	0.0	1.0	0.21428571428571427
0.02597100550430266	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.5714285714285714
0.057368788278161095	0.4444444444444444	0.4074074074074074	0.4	0.0	0.7596153846153846	1.0
0.036049306147763395	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.06085743080858981	0.3333333333333333	0.5185185185185185	0.4	0.0	1.0	0.21428571428571427
0.04108845646949376	0.3333333333333333	0.25925925925925924	0.0	0.0	0.25961538461538464	0.7857142857142857
0.008527792852159082	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25961538461538464	0.7857142857142857
0.024575548492131172	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.03606868749515466	0.5555555555555556	0.2962962962962963	0.2	0.0	0.5480769230769231	0.0
0.046437708349484456	0.5555555555555556	0.4074074074074074	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04225133731297	0.3333333333333333	0.14814814814814814	0.2	0.0	0.08653846153846154	0.2857142857142857
0.023257229242576945	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.04116598185905884	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.05194201100860532	0.3333333333333333	0.37037037037037035	0.0	0.0	0.5384615384615384	0.07142857142857142
0.022792464532134273	0.4444444444444444	0.37037037037037035	0.0	0.0	0.8653846153846154	0.6428571428571429
0.04349174354601132	0.3333333333333333	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.01728816187301341	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5480769230769231	0.0
0.03875881851306303	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.035196526862547484	0.4444444444444444	0.3333333333333333	0.4	0.0	0.7596153846153846	1.0
0.01942786262500969	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7788461538461539	0.9285714285714286
0.01666795875649275	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.06588882859136368	0.2222222222222222	0.2962962962962963	0.4	0.0	0.8653846153846154	0.6428571428571429
0.036824560043414216	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7788461538461539	0.9285714285714286
0.05891929606946275	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5576923076923077	0.2857142857142857
0.010000775253895651	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04170865958601442	0.3333333333333333	0.14814814814814814	0.0	0.0	0.057692307692307696	1.0
0.04109620900845027	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.03081634235212032	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6923076923076923	0.14285714285714285
0.025583378556477247	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.050585316691216374	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.028763857663384757	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7403846153846154	0.2857142857142857
0.027405225211256688	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.06395844639119312	0.4444444444444444	0.2222222222222222	0.2	0.0	0.18269230769230768	0.07142857142857142
0.02054422823474688	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.022869989921699356	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03240561283820451	0.4444444444444444	0.4444444444444444	0.0	0.0	0.5769230769230769	0.8571428571428571
0.04108845646949376	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.06143887123032793	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02397178075819831	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.04387937049383673	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.06682688580510117	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.040623304132103265	0.2222222222222222	0.14814814814814814	0.2	0.0	0.09615384615384616	0.42857142857142855
0.036436933095588805	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5576923076923077	0.2857142857142857
0.01356694317388945	0.3333333333333333	0.2222222222222222	0.0	0.0	0.7019230769230769	0.9285714285714286
0.018993720443445227	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.03527405225211257	0.2222222222222222	0.2222222222222222	0.2	0.0	0.6730769230769231	1.0
0.02635863245212807	0.3333333333333333	0.37037037037037035	0.8	0.0	1.0	0.21428571428571427
0.02597100550430266	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5480769230769231	0.0
0.025195751608651833	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.03872393208775874	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.01938134739127064	0.2222222222222222	0.2222222222222222	0.4	0.0	0.7980769230769231	0.6428571428571429
0.01938134739127064	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.020156601286921465	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.04775563997209086	0.4444444444444444	0.37037037037037035	0.4	0.0	0.7980769230769231	0.6428571428571429
0.024808124660826422	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25961538461538464	0.7857142857142857
0.017826963330490737	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.019768974339096055	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8365384615384616	0.0
0.03713466160167455	0.2222222222222222	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.039227847119931776	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5865384615384616	0.2857142857142857
0.01938134739127064	0.3333333333333333	0.25925925925925924	0.0	0.0	0.9423076923076923	0.42857142857142855
0.0627180401581518	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.024032870765175594	0.4444444444444444	0.2962962962962963	0.2	0.0	0.5384615384615384	0.07142857142857142
0.055818280486859446	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.05969454996511357	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8653846153846154	0.6428571428571429
0.036824560043414216	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.01967431583843709	0.4444444444444444	0.2962962962962963	0.2	0.0	0.4519230769230769	0.8571428571428571
0.03217303666950926	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5	1.0
0.050391503217303665	0.5555555555555556	0.25925925925925924	0.2	0.0	0.25	0.21428571428571427
0.026635087991317155	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.02054422823474688	0.4444444444444444	0.2222222222222222	0.0	0.0	0.6057692307692307	0.5714285714285714
0.01783083959996899	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.03527405225211257	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.03178540972168385	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5865384615384616	0.2857142857142857
0.013954570121714862	0.3333333333333333	0.3333333333333333	0.4	0.0	0.6442307692307693	0.7857142857142857
0.0533374680207768	0.3333333333333333	0.4444444444444444	0.4	0.0	0.7980769230769231	0.6428571428571429
0.03287076517559501	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6923076923076923	0.14285714285714285
0.04806574153035119	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.01597023025040701	0.2222222222222222	0.2222222222222222	0.4	0.0	0.20192307692307693	0.0
0.06395844639119312	0.4444444444444444	0.5185185185185185	0.4	0.0	0.36538461538461536	0.9285714285714286
0.036049306147763395	0.3333333333333333	0.25925925925925924	0.0	0.0	0.2403846153846154	0.7857142857142857
0.04372431971470657	0.2222222222222222	0.2962962962962963	0.0	0.0	1.0	0.21428571428571427
0.02936274129777502	0.3333333333333333	0.37037037037037035	0.2	0.0	0.08653846153846154	0.7857142857142857
0.01628033180866734	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.033328164974029	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.027909140243429723	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03488642530428716	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.05450034886425304	0.3333333333333333	0.2962962962962963	0.2	0.0	0.4326923076923077	0.5714285714285714
0.05124428250251958	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.044964725947747884	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6634615384615384	0.7142857142857143
0.07326149313900303	0.2222222222222222	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.015505077913016512	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5769230769230769	0.8571428571428571
0.055818280486859446	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.029459648034731375	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.5714285714285714
0.019226296612140478	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4807692307692308	0.35714285714285715
0.03953794867819211	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02635863245212807	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.018024653073881697	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5865384615384616	0.2857142857142857
0.0379835646174122	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7980769230769231	0.6428571428571429
0.06589658113032018	0.2222222222222222	0.25925925925925924	0.2	0.0	0.25961538461538464	0.7857142857142857
0.07209861229552679	0.5555555555555556	0.2962962962962963	0.2	0.0	0.2403846153846154	0.14285714285714285
0.055198077370338786	0.3333333333333333	0.4074074074074074	0.4	0.0	1.0	0.21428571428571427
0.0302349019303822	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7596153846153846	1.0
0.03418869679820141	0.3333333333333333	0.4074074074074074	0.0	0.0	0.7596153846153846	1.0
0.030622528878207614	0.3333333333333333	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.03488642530428716	0.3333333333333333	0.2962962962962963	0.0	0.0	0.4519230769230769	0.8571428571428571
0.021707109078223118	0.3333333333333333	0.2962962962962963	0.0	0.0	0.8365384615384616	0.0
0.039654236762539735	0.4444444444444444	0.14814814814814814	0.2	0.0	0.16346153846153846	0.6428571428571429
0.016900534925187997	0.2222222222222222	0.2962962962962963	0.4	0.0	1.0	0.21428571428571427
0.02573842933560741	0.3333333333333333	0.2962962962962963	0.0	0.0	0.40384615384615385	1.0
0.021629583688658034	0.4444444444444444	0.2962962962962963	0.0	0.0	0.7596153846153846	1.0
0.07364912008682843	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.07523839057291262	0.3333333333333333	0.4074074074074074	0.4	0.0	0.5769230769230769	0.8571428571428571
0.03194046050081402	0.2222222222222222	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.03383983254515854	0.5555555555555556	0.4444444444444444	0.0	0.0	0.7403846153846154	0.2857142857142857
0.02557950228699899	0.3333333333333333	0.37037037037037035	0.4	0.0	0.7980769230769231	0.6428571428571429
0.031010155826033024	0.4444444444444444	0.25925925925925924	0.4	0.0	0.6923076923076923	0.14285714285714285
0.05283355298860377	0.5555555555555556	0.4074074074074074	0.0	0.0	0.6153846153846154	0.0
0.03294829056516009	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6442307692307693	0.7857142857142857
0.06736956353205675	0.4444444444444444	0.4444444444444444	0.4	0.0	0.8461538461538461	0.0
0.0302349019303822	0.3333333333333333	0.14814814814814814	0.2	0.0	0.09615384615384616	0.42857142857142855
0.02752151329560431	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.06202031165206605	0.4444444444444444	0.4074074074074074	0.4	0.0	1.0	0.21428571428571427
0.027901387704473216	0.5555555555555556	0.3333333333333333	0.0	0.0	0.7019230769230769	0.9285714285714286
0.03240561283820451	0.4444444444444444	0.2222222222222222	0.0	0.0	0.5384615384615384	0.07142857142857142
0.06776881928831692	0.4444444444444444	0.5185185185185185	0.4	0.0	0.8365384615384616	0.0
0.04225133731297	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.03876269478254128	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6057692307692307	0.5714285714285714
0.028994495697340878	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03411117140863633	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.024808124660826422	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.025893480114737577	0.4444444444444444	0.2222222222222222	0.2	0.0	0.6730769230769231	1.0
0.034266222187766496	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04263896426079541	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.03480889991472207	0.4444444444444444	0.37037037037037035	0.0	0.0	0.28846153846153844	0.9285714285714286
0.0271338863477789	0.3333333333333333	0.25925925925925924	0.2	0.0	0.5480769230769231	0.0
0.03876269478254128	0.3333333333333333	0.14814814814814814	0.4	0.0	0.10576923076923077	0.35714285714285715
0.06473370028684394	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02690131017908365	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.03430498488254904	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.018218466547794403	0.4444444444444444	0.25925925925925924	0.2	0.0	0.5961538461538461	0.21428571428571427
0.02682378478951857	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.050391503217303665	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.05620590743468486	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.02907202108690596	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.019303822001705558	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6538461538461539	0.7142857142857143
0.030738816962555236	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.0333359175129855	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.04070082952166835	0.2222222222222222	0.14814814814814814	0.0	0.0	0.23076923076923078	0.7857142857142857
0.03217303666950926	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5288461538461539	0.35714285714285715
0.04651523373904954	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.025273276998216916	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.02325761686952477	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.012791689278238623	0.3333333333333333	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.06202031165206605	0.4444444444444444	0.4444444444444444	0.0	0.0	0.5192307692307693	0.35714285714285715
0.043414218156446235	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.034847662609504615	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6923076923076923	0.14285714285714285
0.05116675711295449	0.3333333333333333	0.48148148148148145	0.8	0.0	0.8365384615384616	0.0
0.05310489185208156	0.2222222222222222	0.2222222222222222	0.0	0.0	0.41346153846153844	0.14285714285714285
0.031281494689510816	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03139778277385844	0.3333333333333333	0.3333333333333333	0.8	0.0	1.0	0.21428571428571427
0.03217303666950926	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.0453523528955733	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02325761686952477	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.0244127451740445	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.02519187533917358	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5288461538461539	0.35714285714285715
0.05822156756337701	0.4444444444444444	0.48148148148148145	0.4	0.0	1.0	0.21428571428571427
0.020001550507791302	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.026087293588650282	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6057692307692307	0.5714285714285714
0.03294829056516009	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.03891774556167145	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5288461538461539	0.9285714285714286
0.015039925575626018	0.3333333333333333	0.14814814814814814	0.0	0.0	0.7980769230769231	0.6428571428571429
0.022404837584308862	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.05232963795643073	0.3333333333333333	0.5185185185185185	0.0	0.0	1.0	0.21428571428571427
0.02810295371734243	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.027909140243429723	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5480769230769231	0.0
0.0271338863477789	0.4444444444444444	0.4444444444444444	0.4	0.0	1.0	0.21428571428571427
0.06589658113032018	0.4444444444444444	0.4444444444444444	0.0	0.0	0.5576923076923077	0.2857142857142857
0.01628033180866734	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.022869989921699356	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.027288937126909062	0.4444444444444444	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.06202031165206605	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.07016047755639972	0.5555555555555556	0.5185185185185185	0.0	0.0	0.6730769230769231	1.0
0.015892704860841926	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.044577098999922474	0.3333333333333333	0.3333333333333333	0.2	0.0	0.23076923076923078	0.7857142857142857
0.03488642530428716	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.0542677726955578	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.01806341576866424	0.3333333333333333	0.14814814814814814	0.2	0.0	0.5288461538461539	0.35714285714285715
0.019303822001705558	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8653846153846154	0.6428571428571429
0.024032870765175594	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.5
0.03736723777036979	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.04108845646949376	0.5555555555555556	0.3333333333333333	0.0	0.0	0.5961538461538461	0.21428571428571427
0.020931855182572293	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.03488642530428716	0.4444444444444444	0.4074074074074074	0.0	0.0	0.5	0.8571428571428571
0.020156601286921465	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.023249864330568262	0.3333333333333333	0.14814814814814814	0.0	0.0	0.7596153846153846	1.0
0.0453523528955733	0.4444444444444444	0.4074074074074074	0.0	0.0	0.7019230769230769	0.9285714285714286
0.029692224203426622	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04368555701992403	0.4444444444444444	0.25925925925925924	0.0	0.0	0.6153846153846154	0.0
0.03566167919993798	0.3333333333333333	0.37037037037037035	0.0	0.0	0.6634615384615384	0.7142857142857143
0.03217303666950926	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5480769230769231	0.0
0.07054810450422513	0.4444444444444444	0.5185185185185185	0.4	0.0	0.8365384615384616	0.0
0.03411117140863633	0.4444444444444444	0.2222222222222222	0.4	0.0	0.4519230769230769	0.8571428571428571
0.059899992247461044	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5288461538461539	1.0
0.02325761686952477	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6442307692307693	0.7857142857142857
0.03372354446081092	0.4444444444444444	0.4074074074074074	0.0	0.0	0.5961538461538461	0.21428571428571427
0.04108845646949376	0.3333333333333333	0.2962962962962963	0.6	0.0	0.8365384615384616	0.0
0.044577098999922474	0.5555555555555556	0.4444444444444444	0.0	0.0	0.5769230769230769	0.8571428571428571
