price	bedrooms	bathrooms	floors	condition	yr_built	yr_renovated
0.058531669121637334	0.4444444444444444	0.4074074074074074	0.2	0.0	0.11538461538461539	0.0
0.043026591208620825	0.5555555555555556	0.4444444444444444	0.4	0.0	1.0	0.21428571428571427
0.03488642530428716	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5	0.5714285714285714
0.03837506783471587	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.02169935653926661	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8461538461538461	0.0
0.05504302659120862	0.3333333333333333	0.48148148148148145	0.6	0.0	0.8653846153846154	0.6428571428571429
0.06202031165206605	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.036869524769361964	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.04651523373904954	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.01628033180866734	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.011628808434762385	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.05116675711295449	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5288461538461539	0.6428571428571429
0.017055585704318164	0.3333333333333333	0.2222222222222222	0.4	0.0	0.7788461538461539	0.9285714285714286
0.06202031165206605	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.028296767191255137	0.5555555555555556	0.2962962962962963	0.2	0.0	0.23076923076923078	0.7857142857142857
0.03496395069385223	0.5555555555555556	0.4074074074074074	0.2	0.0	0.6442307692307693	0.7857142857142857
0.06411349717032327	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7403846153846154	0.2857142857142857
0.018218466547794403	0.5555555555555556	0.37037037037037035	0.0	0.0	0.7596153846153846	1.0
0.051554384060779904	0.2222222222222222	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.025350802387782	0.5555555555555556	0.4074074074074074	0.4	0.0	0.9423076923076923	0.42857142857142855
0.016706721451275292	0.2222222222222222	0.25925925925925924	0.0	0.0	0.6923076923076923	0.14285714285714285
0.020117838592138927	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5480769230769231	0.0
0.01648965036049306	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.020156601286921465	0.2222222222222222	0.14814814814814814	0.0	0.0	0.21153846153846154	0.5714285714285714
0.018218466547794403	0.3333333333333333	0.25925925925925924	0.0	0.0	0.9423076923076923	0.42857142857142855
0.05620590743468486	0.3333333333333333	0.37037037037037035	0.2	0.0	0.8653846153846154	0.6428571428571429
0.051554384060779904	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.019768974339096055	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02325761686952477	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5384615384615384	0.07142857142857142
0.03876269478254128	0.4444444444444444	0.14814814814814814	0.2	0.0	0.057692307692307696	1.0
0.04058144042173812	0.5555555555555556	0.25925925925925924	0.2	0.0	0.057692307692307696	1.0
0.026513683231258238	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.05570199240251182	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5	0.5714285714285714
0.018218466547794403	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.01814094115822932	0.4444444444444444	0.14814814814814814	0.0	0.0	0.5288461538461539	0.9285714285714286
0.01814094115822932	0.3333333333333333	0.14814814814814814	0.0	0.0	0.7980769230769231	0.6428571428571429
0.036824560043414216	0.3333333333333333	0.37037037037037035	0.0	0.0	0.9423076923076923	0.42857142857142855
0.02325761686952477	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.03813861539654237	0.3333333333333333	0.3333333333333333	0.0	0.0	0.5576923076923077	0.2857142857142857
0.043414218156446235	0.3333333333333333	0.3333333333333333	0.2	0.0	0.5288461538461539	0.9285714285714286
0.020420187611442746	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5769230769230769	0.8571428571428571
0.04147608341731917	0.3333333333333333	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.03456081866811381	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7403846153846154	0.2857142857142857
0.02538956508256454	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8653846153846154	0.6428571428571429
0.03418869679820141	0.2222222222222222	0.2222222222222222	0.0	0.0	0.18269230769230768	0.07142857142857142
0.018838669664315064	0.2222222222222222	0.2222222222222222	0.4	0.0	0.8653846153846154	0.6428571428571429
0.031630358942553685	0.5555555555555556	0.48148148148148145	0.2	0.0	0.057692307692307696	1.0
0.03721218699123963	0.4444444444444444	0.4444444444444444	0.4	0.0	0.7788461538461539	0.9285714285714286
0.019768974339096055	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.07142857142857142
0.02054422823474688	0.2222222222222222	0.2962962962962963	0.0	0.0	0.5	0.5714285714285714
0.03876269478254128	0.4444444444444444	0.4444444444444444	0.8	0.0	0.7596153846153846	1.0
0.04418947205209706	0.3333333333333333	0.2962962962962963	0.0	0.0	0.47115384615384615	0.9285714285714286
0.04108845646949376	0.4444444444444444	0.3333333333333333	0.4	0.0	0.7788461538461539	0.9285714285714286
0.05930692301728816	0.5555555555555556	0.4444444444444444	0.0	0.0	0.6153846153846154	0.0
0.038192883169237926	0.4444444444444444	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.050391503217303665	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.027095123652996357	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6057692307692307	0.5714285714285714
0.03876269478254128	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.021311729591441196	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.053608806884254595	0.4444444444444444	0.37037037037037035	0.4	0.0	0.5961538461538461	0.14285714285714285
0.023800294596480347	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25961538461538464	0.7857142857142857
0.04775563997209086	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5480769230769231	0.0
0.0393441352042794	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.05388014574773238	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.026746259399953485	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.03488642530428716	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6057692307692307	0.5714285714285714
0.05736103573920459	0.5555555555555556	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04651523373904954	0.2222222222222222	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.028684394139080548	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.03294829056516009	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6153846153846154	0.0
0.05116675711295449	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.02325761686952477	0.3333333333333333	0.4074074074074074	0.0	0.0	0.8365384615384616	0.0
0.04651523373904954	0.5555555555555556	0.3333333333333333	0.0	0.0	0.5769230769230769	0.8571428571428571
0.015892704860841926	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.027715326769517018	0.3333333333333333	0.5185185185185185	0.4	0.0	1.0	0.21428571428571427
0.013489417784324366	0.2222222222222222	0.14814814814814814	0.0	0.0	0.7596153846153846	1.0
0.030389952709512367	0.5555555555555556	0.3333333333333333	0.2	0.0	0.5576923076923077	0.2857142857142857
0.04504225133731297	0.4444444444444444	0.14814814814814814	0.2	0.0	0.20192307692307693	0.0
0.0369020854329793	0.4444444444444444	0.4444444444444444	0.0	0.0	0.4326923076923077	0.9285714285714286
0.019768974339096055	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5769230769230769	0.8571428571428571
0.0351190014729824	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7980769230769231	0.6428571428571429
0.0693852236607489	0.4444444444444444	0.3333333333333333	0.0	0.0	0.4519230769230769	0.8571428571428571
0.04147608341731917	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.05349251879990697	0.3333333333333333	0.2222222222222222	0.4	0.0	0.21153846153846154	0.5714285714285714
0.03729087526164819	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.04263896426079541	0.4444444444444444	0.4074074074074074	0.0	0.0	0.8365384615384616	0.0
0.030583766183425072	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02325761686952477	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.03721218699123963	0.5555555555555556	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.020311652066051632	0.5555555555555556	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.02752151329560431	0.3333333333333333	0.25925925925925924	0.2	0.0	0.5192307692307693	0.35714285714285715
0.023645243817350184	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.022482362973873942	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.024226684239088303	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4807692307692308	0.5714285714285714
0.044577098999922474	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5288461538461539	0.35714285714285715
0.018606093495619817	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.0302349019303822	0.4444444444444444	0.2962962962962963	0.0	0.0	1.0	0.21428571428571427
0.04729048763470037	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5288461538461539	0.35714285714285715
0.030622528878207614	0.4444444444444444	0.4074074074074074	0.2	0.0	0.6057692307692307	0.5714285714285714
0.0333359175129855	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5576923076923077	0.2857142857142857
0.04907357159469726	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04690286068687495	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6730769230769231	1.0
0.028684394139080548	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.02232731219474378	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.06589658113032018	0.3333333333333333	0.2962962962962963	0.4	0.0	0.5865384615384616	0.2857142857142857
0.02965346150864408	0.2222222222222222	0.14814814814814814	0.0	0.0	0.7788461538461539	0.9285714285714286
0.015504302659120861	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5865384615384616	0.2857142857142857
0.06744708892162184	0.4444444444444444	0.4444444444444444	0.2	0.0	0.22115384615384615	1.0
0.06008217691293899	0.4444444444444444	0.48148148148148145	0.4	0.0	0.7788461538461539	0.9285714285714286
0.02325761686952477	0.4444444444444444	0.4444444444444444	0.0	0.0	0.5769230769230769	0.8571428571428571
0.0671369873633615	0.4444444444444444	0.48148148148148145	0.4	0.0	1.0	0.21428571428571427
0.024808124660826422	0.3333333333333333	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.044577098999922474	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.018993720443445227	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.01783083959996899	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.02628110706256299	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04205752383905729	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.013218078920846577	0.2222222222222222	0.14814814814814814	0.0	0.0	0.7788461538461539	0.9285714285714286
0.02298433987130785	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.02542832777734708	0.3333333333333333	0.2962962962962963	0.2	0.0	0.9423076923076923	0.42857142857142855
0.05930692301728816	0.4444444444444444	0.5925925925925926	0.4	0.0	1.0	0.21428571428571427
0.02573842933560741	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7596153846153846	1.0
0.050003876269478255	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.04201876114427475	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6346153846153846	1.0
0.03721218699123963	0.2222222222222222	0.14814814814814814	0.0	0.0	0.23076923076923078	0.7857142857142857
0.02325761686952477	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.028064191022559887	0.5555555555555556	0.4444444444444444	0.4	0.0	0.9423076923076923	0.42857142857142855
0.02604853089386774	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6634615384615384	0.7142857142857143
0.03178540972168385	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.9285714285714286
0.028529343359950384	0.4444444444444444	0.25925925925925924	0.0	0.0	0.6153846153846154	0.0
0.03411117140863633	0.3333333333333333	0.2962962962962963	0.4	0.0	0.9423076923076923	0.42857142857142855
0.06062485463989457	0.4444444444444444	0.5185185185185185	0.4	0.0	1.0	0.21428571428571427
0.037599813939065044	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7403846153846154	0.2857142857142857
0.03372354446081092	0.4444444444444444	0.4074074074074074	0.0	0.0	0.9423076923076923	0.42857142857142855
0.02325761686952477	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5769230769230769	0.8571428571428571
0.044964725947747884	0.3333333333333333	0.3333333333333333	0.0	0.0	0.8365384615384616	0.0
0.029692224203426622	0.3333333333333333	0.3333333333333333	0.0	0.0	0.5865384615384616	0.2857142857142857
0.07519962787813009	0.5555555555555556	0.4074074074074074	0.4	0.0	0.25961538461538464	0.5
0.046437708349484456	0.3333333333333333	0.2962962962962963	0.0	0.0	0.8365384615384616	0.0
0.044034421272966896	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5384615384615384	0.07142857142857142
0.029459648034731375	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5961538461538461	0.21428571428571427
0.043801845104271646	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.024032870765175594	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5	0.5714285714285714
0.022017210636483448	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.017563377005969456	0.3333333333333333	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.022249786805178695	0.5555555555555556	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.045197302116443135	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.023722769206915264	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.05814404217381192	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.01775331421040391	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7596153846153846	1.0
0.036436933095588805	0.4444444444444444	0.3333333333333333	0.4	0.0	0.7596153846153846	1.0
0.03767733932863013	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.014497247848670439	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.044964725947747884	0.3333333333333333	0.25925925925925924	0.0	0.0	0.08653846153846154	0.2857142857142857
0.03194046050081402	0.4444444444444444	0.5185185185185185	0.4	0.0	0.8653846153846154	0.6428571428571429
0.03915032173036669	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.06202031165206605	0.3333333333333333	0.4074074074074074	0.4	0.0	0.1346153846153846	0.0
0.022502209473602604	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7980769230769231	0.6428571428571429
0.033064578649507716	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.056981161330335685	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.06512132723466936	0.4444444444444444	0.5185185185185185	0.4	0.0	0.9423076923076923	0.42857142857142855
0.050972943639041784	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5384615384615384	0.07142857142857142
0.04806574153035119	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5192307692307693	0.35714285714285715
0.01969144894953097	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5288461538461539	0.35714285714285715
0.02907202108690596	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.04407318396774944	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.027327699821691604	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.023253740600046514	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04349174354601132	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.031010155826033024	0.3333333333333333	0.37037037037037035	0.0	0.0	0.6442307692307693	0.7857142857142857
0.036824560043414216	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7788461538461539	0.9285714285714286
0.021590820993875496	0.4444444444444444	0.3333333333333333	0.4	0.0	0.8653846153846154	0.6428571428571429
0.05349251879990697	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.022559888363439026	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6153846153846154	0.0
0.01839118204070083	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.05770311652066051	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6057692307692307	0.5714285714285714
0.0340594878155671	0.3333333333333333	0.5185185185185185	0.4	0.0	0.5192307692307693	0.2857142857142857
0.0	0.4444444444444444	0.5925925925925926	0.4	0.0	0.8653846153846154	0.6428571428571429
0.021267798537328478	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8461538461538461	0.0
0.049771300100783004	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6153846153846154	0.0
0.04296844716644701	0.3333333333333333	0.37037037037037035	0.8	0.0	1.0	0.21428571428571427
0.02325761686952477	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7019230769230769	0.9285714285714286
0.021300100783006433	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03417512985502752	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5384615384615384	0.07142857142857142
0.01996278781300876	0.4444444444444444	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.05364756957903714	0.4444444444444444	0.48148148148148145	0.4	0.0	0.8461538461538461	0.0
0.020626921983642143	0.4444444444444444	0.14814814814814814	0.2	0.0	0.4326923076923077	0.7142857142857143
0.026532787702224978	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.0	0.4444444444444444	0.4444444444444444	0.4	0.0	0.8653846153846154	0.6428571428571429
0.025444755776571827	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5865384615384616	0.2857142857142857
0.0	0.4444444444444444	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.02394222569431739	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.07142857142857142
0.013463575987828515	0.4444444444444444	0.14814814814814814	0.2	0.0	0.5480769230769231	0.0
0.05258805592162183	0.3333333333333333	0.37037037037037035	0.0	0.0	0.25	0.21428571428571427
0.04208114970152725	0.5555555555555556	0.4074074074074074	0.0	0.0	0.7403846153846154	0.2857142857142857
0.0	0.5555555555555556	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.024449081324133655	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.06300100783006435	0.4444444444444444	0.37037037037037035	0.0	0.0	0.8461538461538461	0.0
0.057228533773393285	0.3333333333333333	0.37037037037037035	0.2	0.0	0.28846153846153844	0.14285714285714285
0.012697551305217459	0.2222222222222222	0.14814814814814814	0.2	0.0	0.4519230769230769	0.8571428571428571
0.02723079308473525	0.4444444444444444	0.25925925925925924	0.0	0.0	0.4519230769230769	0.8571428571428571
0.0	0.5555555555555556	0.5555555555555556	0.4	0.0	0.9423076923076923	0.42857142857142855
0.025689329922242033	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.026199375920614002	0.2222222222222222	0.14814814814814814	0.0	0.0	0.09615384615384616	0.42857142857142855
0.018844036806651678	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5576923076923077	0.2857142857142857
0.025105305320800065	0.4444444444444444	0.14814814814814814	0.2	0.0	0.4519230769230769	0.8571428571428571
0.0	0.2222222222222222	0.3333333333333333	0.2	0.0	0.25	0.21428571428571427
0.02942159598937902	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.0281223350647337	0.2222222222222222	0.25925925925925924	0.2	0.0	0.057692307692307696	1.0
0.0	0.3333333333333333	0.4074074074074074	0.0	0.0	0.5480769230769231	0.0
0.02248139390650438	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5384615384615384	0.07142857142857142
0.01664857740910148	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6442307692307693	1.0
0.020011241181486936	0.2222222222222222	0.14814814814814814	0.0	0.0	0.23076923076923078	0.7857142857142857
0.052492407567795954	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.05221155269261183	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.013050107243429723	0.2222222222222222	0.14814814814814814	0.2	0.0	0.6153846153846154	0.0
0.04268603324730599	0.4444444444444444	0.2962962962962963	0.2	0.0	0.21153846153846154	0.5714285714285714
0.0	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.021921595989379022	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5288461538461539	0.7142857142857143
0.04142439982424994	0.3333333333333333	0.37037037037037035	0.4	0.0	0.7980769230769231	0.6428571428571429
